poliomyelitis	http://purl.obolibrary.org/obo/DOID_4953	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aortic aneurysm	http://purl.obolibrary.org/obo/DOID_3627	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ruptured thoracic aneurysm	http://purl.obolibrary.org/obo/DOID_3627	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aortic aneurysm	http://purl.obolibrary.org/obo/DOID_3627	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
rupture thoracic aneurysm	http://purl.obolibrary.org/obo/DOID_3627	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt worker's lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolitis due to aspergillus clavatus	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt worker lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt workers' lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt\-workers' lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt worker' lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
alveolitis due to aspergillus clavatus	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt worker lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt workers' lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malt\-workers' lung	http://purl.obolibrary.org/obo/DOID_2314	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
myelofibrosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
myelosclerosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
bone marrow fibrosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
agnogenic myeloid metaplasia	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aleukemic myelosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
megakaryocytic myelosclerosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
myelofibrosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
myelosclerosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
bone marrow fibrosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
agnogenic myeloid metaplasium	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
aleukemic myelosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
megakaryocytic myelosclerosis	http://purl.obolibrary.org/obo/DOID_4971	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stereotypic movement disorder	http://purl.obolibrary.org/obo/DOID_2303	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stereotyped repetitive movements	http://purl.obolibrary.org/obo/DOID_2303	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stereotypy habit disorder	http://purl.obolibrary.org/obo/DOID_2303	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stereotypic movement disorder	http://purl.obolibrary.org/obo/DOID_2303	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stereotype repetitive movement	http://purl.obolibrary.org/obo/DOID_2303	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stereotypy habit disorder	http://purl.obolibrary.org/obo/DOID_2303	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atrophy of prostate	http://purl.obolibrary.org/obo/DOID_2301	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
atrophy of prostate	http://purl.obolibrary.org/obo/DOID_2301	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pyloric antrum cancer	http://purl.obolibrary.org/obo/DOID_10547	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of antrum of stomach	http://purl.obolibrary.org/obo/DOID_10547	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of pyloric antrum	http://purl.obolibrary.org/obo/DOID_10547	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pyloric antrum cancer	http://purl.obolibrary.org/obo/DOID_10547	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of antrum of stomach	http://purl.obolibrary.org/obo/DOID_10547	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of pyloric antrum	http://purl.obolibrary.org/obo/DOID_10547	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cardia cancer	http://purl.obolibrary.org/obo/DOID_10548	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca cardia \- stomach	http://purl.obolibrary.org/obo/DOID_10548	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of cardia of stomach	http://purl.obolibrary.org/obo/DOID_10548	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
cardium cancer	http://purl.obolibrary.org/obo/DOID_10548	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca cardium \- stomach	http://purl.obolibrary.org/obo/DOID_10548	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of cardium of stomach	http://purl.obolibrary.org/obo/DOID_10548	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
abnormal threshold of rods	http://purl.obolibrary.org/obo/DOID_11874	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
abnormal dark adaptation curve	http://purl.obolibrary.org/obo/DOID_11874	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
abnormal threshold of rod	http://purl.obolibrary.org/obo/DOID_11874	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
abnormal dark adaptation curve	http://purl.obolibrary.org/obo/DOID_11874	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pylorus cancer	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca pylorus \- stomach	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of pylorus of stomach	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of prepylorus	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of pylorus	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pylorus cancer	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca pylorus \- stomach	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of pylorus of stomach	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of prepylorus	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of pylorus	http://purl.obolibrary.org/obo/DOID_10544	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pick's disease	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dementia in pick's disease	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lobar atrophy of brain	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pick disease of brain	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pick disease	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pick' disease	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dementia in pick' disease	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
lobar atrophy of brain	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pick disease of brain	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
pick disease	http://purl.obolibrary.org/obo/DOID_11870	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
macular keratitis	http://purl.obolibrary.org/obo/DOID_11871	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
macular keratitis	http://purl.obolibrary.org/obo/DOID_11871	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
female breast nipple and areola cancer	http://purl.obolibrary.org/obo/DOID_11889	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of nipple or areola of female breast	http://purl.obolibrary.org/obo/DOID_11889	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of nipple and areola of female breast	http://purl.obolibrary.org/obo/DOID_11889	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
female breast nipple and areolum cancer	http://purl.obolibrary.org/obo/DOID_11889	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of nipple or areolum of female breast	http://purl.obolibrary.org/obo/DOID_11889	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of nipple and areolum of female breast	http://purl.obolibrary.org/obo/DOID_11889	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
supine hypotensive syndrome	http://purl.obolibrary.org/obo/DOID_10556	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
antepartum maternal hypotension syndrome	http://purl.obolibrary.org/obo/DOID_10556	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
postpartum maternal hypotension syndrome	http://purl.obolibrary.org/obo/DOID_10556	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
supine hypotensive syndrome	http://purl.obolibrary.org/obo/DOID_10556	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
antepartum maternal hypotension syndrome	http://purl.obolibrary.org/obo/DOID_10556	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
postpartum maternal hypotension syndrome	http://purl.obolibrary.org/obo/DOID_10556	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute eustachian salpingitis	http://purl.obolibrary.org/obo/DOID_10550	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute eustachian tube salpingitis	http://purl.obolibrary.org/obo/DOID_10550	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute eustachian salpingitis	http://purl.obolibrary.org/obo/DOID_10550	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute eustachian tube salpingitis	http://purl.obolibrary.org/obo/DOID_10550	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
double pterygium	http://purl.obolibrary.org/obo/DOID_10525	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
double pterygium	http://purl.obolibrary.org/obo/DOID_10525	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
monocular exotropia	http://purl.obolibrary.org/obo/DOID_11853	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
monocular exotropium	http://purl.obolibrary.org/obo/DOID_11853	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
transient refractive change	http://purl.obolibrary.org/obo/DOID_11850	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
transient refractive change	http://purl.obolibrary.org/obo/DOID_11850	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
indeterminate leprosy	http://purl.obolibrary.org/obo/DOID_11851	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
uncharacteristic leprosy	http://purl.obolibrary.org/obo/DOID_11851	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
indeterminate leprosy	http://purl.obolibrary.org/obo/DOID_11851	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
uncharacteristic leprosy	http://purl.obolibrary.org/obo/DOID_11851	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute infection of pinna	http://purl.obolibrary.org/obo/DOID_10520	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
acute infection of pinna	http://purl.obolibrary.org/obo/DOID_10520	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gastric fundus cancer	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of fundus of stomach	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca fundus \- stomach	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of fundus of stomach	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gastric fundus cancer	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of fundus of stomach	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca fundus \- stomach	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of fundus of stomach	http://purl.obolibrary.org/obo/DOID_10538	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peripheral focal chorioretinitis	http://purl.obolibrary.org/obo/DOID_11864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peripheral focal chorioretinitis	http://purl.obolibrary.org/obo/DOID_11864	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
viral pneumonia	http://purl.obolibrary.org/obo/DOID_10533	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
viral pneumonia	http://purl.obolibrary.org/obo/DOID_10533	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stomach cancer	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of lesser curve of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca lesser curvature \- stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of body of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gastric neoplasm	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gastric cancer	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of greater curve of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of body of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of lesser curve of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca greater curvature of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca body \- stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
stomach cancer	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of lesser curve of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca lesser curvature \- stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of body of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gastric neoplasm	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
gastric cancer	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of greater curve of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of body of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of lesser curve of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca greater curvature of stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
ca body \- stomach	http://purl.obolibrary.org/obo/DOID_10534	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dressler's syndrome	http://purl.obolibrary.org/obo/DOID_10507	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dressler syndrome	http://purl.obolibrary.org/obo/DOID_10507	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
postmyocardial infarction syndrome	http://purl.obolibrary.org/obo/DOID_10507	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dressler' syndrome	http://purl.obolibrary.org/obo/DOID_10507	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
dressler syndrome	http://purl.obolibrary.org/obo/DOID_10507	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
postmyocardial infarction syndrome	http://purl.obolibrary.org/obo/DOID_10507	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
glans penis cancer	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of glans penis	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of glans penis	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of glans penis	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
glan penis cancer	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant neoplasm of glan penis	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumor of glan penis	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
malignant tumour of glan penis	http://purl.obolibrary.org/obo/DOID_11839	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
enamel erosion	http://purl.obolibrary.org/obo/DOID_2497	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
enamel erosion	http://purl.obolibrary.org/obo/DOID_2497	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
palindromic rheumatism	http://purl.obolibrary.org/obo/DOID_1166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hench\-rosenberg syndrome	http://purl.obolibrary.org/obo/DOID_1166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hench's syndrome	http://purl.obolibrary.org/obo/DOID_1166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
palindromic rheumatism	http://purl.obolibrary.org/obo/DOID_1166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hench\-rosenberg syndrome	http://purl.obolibrary.org/obo/DOID_1166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
hench' syndrome	http://purl.obolibrary.org/obo/DOID_1166	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
clubfoot	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital equinovarus	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital talipes equinovarus	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
equinovarus deformity of foot	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
clubfoot	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital equinovarus	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital talipe equinovarus	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
equinovarus deformity of foot	http://purl.obolibrary.org/obo/DOID_11836	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tooth erosion	http://purl.obolibrary.org/obo/DOID_2498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
generalized erosion	http://purl.obolibrary.org/obo/DOID_2498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
localized erosion	http://purl.obolibrary.org/obo/DOID_2498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
tooth erosion	http://purl.obolibrary.org/obo/DOID_2498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
generalize erosion	http://purl.obolibrary.org/obo/DOID_2498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
localize erosion	http://purl.obolibrary.org/obo/DOID_2498	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital nervous system abnormality	http://purl.obolibrary.org/obo/DOID_2490	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital neurologic anomaly	http://purl.obolibrary.org/obo/DOID_2490	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital nervous system abnormality	http://purl.obolibrary.org/obo/DOID_2490	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
congenital neurologic anomaly	http://purl.obolibrary.org/obo/DOID_2490	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sensory peripheral neuropathy	http://purl.obolibrary.org/obo/DOID_2491	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peripheral sensory neuropathy	http://purl.obolibrary.org/obo/DOID_2491	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sensory neuropathy	http://purl.obolibrary.org/obo/DOID_2491	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sensory peripheral neuropathy	http://purl.obolibrary.org/obo/DOID_2491	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
peripheral sensory neuropathy	http://purl.obolibrary.org/obo/DOID_2491	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
sensory neuropathy	http://purl.obolibrary.org/obo/DOID_2491	<http://www.w3.org/2002/07/owl#Thing>	DOID	1
